_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
2113,380A,True,,The Brief Wondrous Life of Oscar Wao,Junot Daz ,Paperback,$10.00,$16.00,9.7815944833e+12,Riverhead Books; Reprint edition,09/02/08,339.0,5.2(w) x 8(h) x 1(d)
3661,380B,True,,The Brief Wondrous Life of Oscar Wao,Junot Daz,Paperback,$13.60,$16.00,9781594483295,Penguin Publishing Group,09/02/2008,352.0,5.10(w) x 7.90(h) x 1.00(d)
2646,381A,True,,She Would Be King: A Novel,Waytu Moore ,Hardcover,$17.68,$26.00,9.78155597817e+12,Graywolf Press; 1st edition,09/11/18,312.0,6.4(w) x 9.1(h) x 1(d)
3250,381B,True,,She Would Be King,Waytu Moore,Hardcover,$23.40,$26.00,9781555978174,Graywolf Press,09/11/2018,312.0,6.10(w) x 9.10(h) x 1.10(d)
1708,382A,False,,The Last Romantics: A Novel,Tara Conklin,Hardcover,$16.19,$26.99,9.7800623582e+12,William Morrow,02/05/19,368.0,6(w) x 9(h) x 1.2(d)
4774,382B,False,,The Story of H: A Novel,Marina Perezagua,Hardcover,$24.29,$26.99,9780062660718,HarperCollins Publishers,08/14/2018,304.0,6.00(w) x 9.00(h) x 1.30(d)
1080,383A,False,,The Hunting Party: A Novel,Lucy Foley ,Hardcover,$11.42,$26.99,9.78006286891e+12,William Morrow,02/12/19,336.0,6(w) x 9(h) x 1.1(d)
4774,383B,False,,The Story of H: A Novel,Marina Perezagua,Hardcover,$24.29,$26.99,9780062660718,HarperCollins Publishers,08/14/2018,304.0,6.00(w) x 9.00(h) x 1.30(d)
4037,384A,True,,Alias Grace: A Novel,Margaret Atwood ,Paperback,$11.98,$16.95,9.78038549044e+12,Anchor; Reprint edition,10/13/97,468.0,5.2(w) x 8(h) x 1.1(d)
311,384B,True,,Alias Grace,Margaret Atwood,Paperback,$15.26,$16.95,9780385490443,Knopf Doubleday Publishing Group,10/28/1997,480.0,5.20(w) x 8.00(h) x 1.10(d)
2194,385A,False,,The God of Small Things: A Novel,Arundhati Roy ,Paperback,$7.19,$17.00,9.78081297966e+12,Random House Trade Paperbacks; Reprint edition,12/16/08,333.0,5.2(w) x 8(h) x 0.7(d)
4515,385B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
261,386A,True,,Napoleon: A Life,Andrew Roberts ,Paperback,$13.59,$20.00,9.78014312786e+12,Penguin Books; Reprint edition,10/20/15,976.0,5.9(w) x 8.9(h) x 2.2(d)
2669,386B,True,,Napoleon: A Life,Andrew Roberts,Paperback,$18.00,$20.00,9780143127857,Penguin Publishing Group,10/20/2015,976.0,6.00(w) x 8.90(h) x 2.30(d)
929,387A,True,,The American Agent: A Maisie Dobbs Novel,Jacqueline Winspear ,Hardcover,$18.29,$27.99,9.78006243666e+12,Harper,03/26/19,384.0,6(w) x 9(h) x 1.2(d)
3537,387B,True,,The American Agent (Maisie Dobbs Series #15),Jacqueline Winspear,Hardcover,$19.59,$27.99,9780062436665,HarperCollins Publishers,03/26/2019,384.0,6.10(w) x 9.00(h) x 1.40(d)
1309,388A,False,,The Colors of All the Cattle: No. 1 Ladies' Detective Agency (19) (No. 1 Ladies' Detective Agency Series),Alexander McCall Smith ,Paperback,$10.97,$15.95,9.78052556426e+12,Anchor; Reprint edition,05/07/19,240.0,5.2(w) x 8(h) x 0.7(d)
4515,388B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2260,389A,False,,The Wife: A Novel,Meg Wolitzer ,Paperback,$13.19,$16.00,9.78074345666e+12,Scribner; Reprint edition,04/13/04,219.0,5.2(w) x 8(h) x 0.5(d)
4383,389B,False,,The Moviegoer: A Novel,Walker Percy,Paperback,$13.60,$16.00,9780374214524,"Farrar, Straus and Giroux",01/15/2019,272.0,5.56(w) x 8.32(h) x 0.72(d)
3562,390A,True,,The Blind Side: Evolution of a Game,Michael Lewis ,Paperback,$10.68,$15.95,9.78039333047e+12,W. W. Norton & Company; Reprint edition,09/17/07,352.0,5.5(w) x 8.3(h) x 0.9(d)
3634,390B,True,,The Blind Side: Evolution of a Game,Michael Lewis,Paperback,$14.36,$15.95,9780393330472,"Norton, W. W. & Company, Inc.",09/04/2007,320.0,5.50(w) x 8.10(h) x 1.20(d)
213,391A,True,,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin ,Paperback,$14.28,$22.00,9.78074327076e+12,Simon & Schuster,09/26/06,944.0,6.1(w) x 9.2(h) x 1.7(d)
3471,391B,True,,Team of Rivals: The Political Genius of Abraham Lincoln (Movie Tie-In Edition),Doris Kearns Goodwin,Paperback,$18.90,$21.00,9781451688092,Simon & Schuster,10/16/2012,916.0,6.10(w) x 9.20(h) x 1.80(d)
1985,392A,False,,Moloka'i: A Novel,Alan Brennert ,Paperback,$9.98,$17.99,9.78031230436e+12,St. Martin's Griffin; First edition,10/04/04,416.0,5.5(w) x 8.3(h) x 1.2(d)
1708,392B,False,,Honolulu: A Novel,Alan Brennert,Paperback,$16.19,$17.99,9780312606343,St. Martin's Press,02/02/2010,464.0,5.40(w) x 8.22(h) x 1.21(d)
2340,393A,False,,A Piece of the World: A Novel,Christina Baker Kline ,Paperback,$9.34,$16.99,9.78006235628e+12,William Morrow Paperbacks; Reprint edition,01/30/18,352.0,5.3(w) x 8(h) x 0.8(d)
3959,393B,False,,The Gift of Rain: A Novel,Tan Twan Eng,Paperback,$15.29,$16.99,9781602860742,Weinstein Books,05/05/2009,450.0,6.00(w) x 8.90(h) x 1.30(d)
75,394A,False,,Tattoos on the Heart: The Power of Boundless Compassion,Gregory Boyle ,Paperback,$13.24,$16.00,9.78143915315e+12,Free Press; 60840th edition,02/22/11,240.0,5.5(w) x 8.4(h) x 1(d)
4515,394B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2365,395A,False,,The Kitchen House: A Novel,Kathleen Grissom ,Paperback,$12.11,$16.99,9.78143915367e+12,Atria Books; 1st edition,02/02/10,368.0,5.2(w) x 8(h) x 0.7(d)
4646,395B,False,,The Ruined House: A Novel,Ruby Namdar,Paperback,$15.29,$16.99,9780062467485,HarperCollins Publishers,10/02/2018,528.0,5.30(w) x 7.80(h) x 1.30(d)
2173,396A,False,,The Poisonwood Bible: A Novel,Barbara Kingsolver ,Paperback,$15.90,$18.99,9.78006157708e+12,Harper Perennial Modern Classics; Reissue edition,06/10/08,576.0,5.5(w) x 8.2(h) x 1.4(d)
4262,396B,False,,The List: A Novel,Martin Fletcher,Paperback,$18.67,$18.99,9781250012845,St. Martin's Press,10/02/2012,352.0,5.62(w) x 8.04(h) x 0.94(d)
2046,397A,False,,The Weight of Ink,Rachel Kadish ,Paperback,$12.08,$16.99,9.78132891579e+12,Mariner Books; Reprint edition,05/01/18,592.0,5.3(w) x 8(h) x 1.4(d)
4515,397B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
744,398A,False,,Kids These Days: The Making of Millennials,Malcolm Harris ,Paperback,$11.55,$16.99,9.78031651085e+12,Back Bay Books; Reprint edition,09/11/18,272.0,5.6(w) x 8.2(h) x 1(d)
4515,398B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
287,399A,False,,The Emerald Mile: The Epic Story of the Fastest Ride in History Through the Heart of the Grand Canyon,Kevin Fedarko ,Paperback,$6.59,$18.99,9.78143915987e+12,Scribner; Reprint edition,07/01/14,448.0,5.5(w) x 8.4(h) x 1.2(d)
4515,399B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1082,400A,False,,The Dry: A Novel,Jane Harper ,Paperback,$9.48,$15.99,9.78125010562e+12,Flatiron Books; Reprint edition,01/02/18,352.0,5.6(w) x 8.2(h) x 1(d)
3758,400B,False,,The Cottingley Secret: A Novel,Hazel Gaynor,Paperback,$14.39,$15.99,9780062499844,HarperCollins Publishers,08/01/2017,416.0,5.31(w) x 8.00(h) x 0.94(d)
2832,401A,True,,Flights,Olga Tokarczuk and Jennifer Croft ,Hardcover,$15.77,$26.00,9.7805255342e+12,Riverhead Books; 1st Edition edition,08/14/18,416.0,5.7(w) x 8.5(h) x 1.4(d)
1363,401B,True,,Flights,Olga Tokarczuk,Hardcover,$23.40,$26.00,9780525534198,Penguin Publishing Group,08/14/2018,416.0,5.80(w) x 8.30(h) x 1.50(d)
613,402A,False,,The Making of the Atomic Bomb,Richard Rhodes ,Paperback,$16.23,$22.00,9.78067165719e+12,"Simon & Schuster; Anniversary, Reprint edition",01/011986,896.0,6.1(w) x 9.2(h) x 1.7(d)
4515,402B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3029,403A,True,,What Made Maddy Run: The Secret Struggles and Tragic Death of an All-American Teen,Kate Fagan ,Paperback,$12.78,$16.99,9.78031635653e+12,Back Bay Books; Reprint edition,07/17/18,320.0,5.4(w) x 8.2(h) x 1(d)
5308,403B,True,,What Made Maddy Run: The Secret Struggles and Tragic Death of an All-American Teen,Kate Fagan,Paperback,$14.44,$16.99,9780316356527,"Little, Brown and Company",07/17/2018,320.0,5.40(w) x 8.20(h) x 1.00(d)
1067,404A,False,,Daughters of the Lake,Wendy Webb ,Paperback,$10.37,$14.95,9.78150390134e+12,Lake Union Publishing,11/01/18,320.0,5.5(w) x 8.2(h) x 1(d)
4515,404B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1937,405A,True,,The Color Purple,Alice Walker ,Paperback,$8.30,$15.99,9.78015602836e+12,Mariner Books; First edition,01/012003,300.0,5.2(w) x 7.9(h) x 0.8(d)
3732,405B,True,,The Color Purple,Alice Walker,Paperback,$13.59,$15.99,9780156028356,Houghton Mifflin Harcourt,05/28/2003,304.0,5.30(w) x 7.90(h) x 0.80(d)
608,406A,False,,March: Book Two,"John Lewis , Andrew Aydin , et al. ",Paperback,$11.15,$19.95,9.78160309401e+12,Top Shelf Productions; First Edition edition,01/20/15,192.0,6.6(w) x 9.5(h) x 0.5(d)
2375,406B,False,,March: Book Three,John Lewis,Paperback,$17.99,$19.99,9781603094023,IDW Publishing,08/02/2016,256.0,6.40(w) x 9.20(h) x 0.80(d)
396,407A,False,,The Art of Seduction,Robert Greene ,Paperback,$15.99,$24.00,9.7801420012e+12,Penguin Books; Reprint edition,10/07/03,467.0,6.5(w) x 9.1(h) x 1.1(d)
4553,407B,False,,The Queen of Bedlam,Robert McCammon,Paperback,$18.99,$18.99,9781416551119,Gallery Books,10/23/2007,656.0,5.31(w) x 8.25(h) x 1.70(d)
1600,408A,False,,The Glass Ocean: A Novel,"Beatriz Williams, Lauren Willig , et al. ",Hardcover,$11.41,$26.99,9.78006264246e+12,William Morrow,09/04/18,416.0,6(w) x 9(h) x 1.3(d)
3883,408B,False,,The Familiars: A Novel,Stacey Halls,Hardcover,$22.94,$26.99,9780778369189,MIRA Books,02/19/2019,352.0,6.00(w) x 9.10(h) x 1.30(d)
1205,409A,True,,The Power of One: A Novel,Bryce Courtenay ,Paperback,$12.72,$17.00,9.78034541005e+12,Ballantine Books; Media Tie In edition,09/29/96,544.0,5.5(w) x 8.2(h) x 1.2(d)
4525,409B,True,,The Power of One,Bryce Courtenay,Paperback,$15.30,$17.00,9780345410054,Random House Publishing Group,09/28/1996,544.0,8.16(w) x 5.64(h) x 1.15(d)
2324,410A,False,,Sophie's World: A Novel About the History of Philosophy (FSG Classics),Jostein Gaarder and Paulette Moller ,Paperback,$12.12,$15.00,9.78037453072e+12,"Farrar, Straus and Giroux; Reprint edition",03/20/07,544.0,5.5(w) x 8.3(h) x 1(d)
1869,410B,False,,In the Wolf's Mouth: A Novel,Adam Foulds,Paperback,$15.00,$15.00,9780374536114,"Farrar, Straus and Giroux",05/03/2016,336.0,5.10(w) x 7.90(h) x 1.00(d)
353,411A,False,,Enrique's Journey: The Story of a Boy's Dangerous Odyssey to Reunite with His Mother,Sonia Nazario ,Paperback,$11.07,$17.00,9.78081297178e+12,Random House Trade Paperbacks; Reprint edition,01/02/07,299.0,5.1(w) x 8(h) x 0.9(d)
4515,411B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
533,412A,False,,"The Lemon Tree: An Arab, a Jew, and the Heart of the Middle East",Sandy Tolan ,Paperback,$11.28,$18.00,9.78159691343e+12,Bloomsbury USA; First edition,05/01/07,400.0,5.6(w) x 8.2(h) x 1.3(d)
4515,412B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2052,413A,True,,Native Son (Perennial Classics),Richard Wright ,Paperback,$15.29,$16.99,9.7800609298e+12,Harper Perennial Modern Classics; 1 edition,08/02/05,544.0,5.3(w) x 8(h) x 0.9(d)
2676,413B,True,,Native Son,Richard Wright,Paperback,$14.44,$16.99,9780060837563,HarperCollins Publishers,08/02/2005,544.0,5.31(w) x 8.00(h) x 0.86(d)
1228,414A,True,,Transcription: A Novel,Kate Atkinson ,Hardcover,$18.30,$28.00,9.78031617664e+12,"Little, Brown and Company; First American Edition edition",09/25/18,352.0,6.6(w) x 9.6(h) x 1.4(d)
5107,414B,True,,Transcription,Kate Atkinson,Hardcover,$23.80,$28.00,9780316176637,"Little, Brown and Company",09/25/2018,352.0,6.20(w) x 9.30(h) x 1.30(d)
1394,415A,False,,Birds of a Feather (Maisie Dobbs),Jacqueline Winspear ,Paperback,$10.84,$15.95,9.78161695632e+12,Soho Crime; Reprint edition,08/04/15,320.0,5(w) x 7.5(h) x 0.9(d)
4515,415B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1808,416A,True,,Americanah,Chimamanda Ngozi Adichie ,Paperback,$13.39,$16.00,9.78030745592e+12,Anchor,03/04/14,588.0,5.1(w) x 7.9(h) x 1(d)
377,416B,True,,Americanah,Chimamanda Ngozi Adichie,Paperback,$14.40,$16.00,9780307455925,Knopf Doubleday Publishing Group,03/04/2014,608.0,5.13(w) x 7.94(h) x 1.00(d)
4063,417A,True,,How to Be a Bawse: A Guide to Conquering Life,Lilly Singh ,Hardcover,$18.62,$26.00,9.78042528646e+12,Ballantine Books; Lilly Singh edition,03/28/17,336.0,6.5(w) x 9.4(h) x 0.9(d)
1741,417B,True,,How to Be a Bawse: A Guide to Conquering Life,Lilly Singh,Hardcover,$23.40,$26.00,9780425286463,Random House Publishing Group,03/28/2017,336.0,6.30(w) x 9.20(h) x 1.10(d)
711,418A,False,,Hagakure: The Secret Wisdom of the Samurai,Yamamoto Tsunetomo and Alexander Bennett ,Paperback,$12.00,$16.95,9.78480531198e+12,Tuttle Publishing,05/27/14,288.0,5.1(w) x 8(h) x 0.8(d)
4515,418B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1080,419A,False,,The Hunting Party: A Novel,Lucy Foley ,Hardcover,$11.42,$26.99,9.78006286891e+12,William Morrow,02/12/19,336.0,6(w) x 9(h) x 1.1(d)
3622,419B,False,,The Binding: A Novel,Bridget Collins,Hardcover,$18.89,$26.99,9780062838094,HarperCollins Publishers,04/16/2019,448.0,6.00(w) x 9.00(h) x 1.37(d)
4012,420A,False,,"Pastrix: The Cranky, Beautiful Faith of a Sinner & Saint",Nadia Bolz-Weber ,Paperback,$5.93,$16.00,9.78145552708e+12,Jericho Books,09/02/14,224.0,5.2(w) x 8.1(h) x 0.6(d)
4515,420B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
202,421A,True,,Era of Ignition: Coming of Age in a Time of Rage and Revolution,Amber Tamblyn ,Hardcover,$16.51,$25.00,9.78198482299e+12,Crown Archetype,03/05/19,272.0,5.2(w) x 8.3(h) x 0.9(d)
1232,421B,True,,Era of Ignition: Coming of Age in a Time of Rage and Revolution,Amber Tamblyn,Hardcover,$21.25,$25.00,9781984822987,Crown/Archetype,03/05/2019,272.0,5.25(w) x 8.30(h) x 0.92(d)
3909,422A,False,,A Step Away from Paradise: The True Story of a Tibetan Lama's Journey to a Land of Immortality,Thomas K. Shor and Jetsunma Tenzin Palmo ,Paperback,$18.50,$19.95,9.78099929189e+12,City Lion Press,08/09/17,320.0,6(w) x 9(h) x 0.8(d)
4515,422B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2043,423A,True,,Lolita,Vladimir Nabokov ,Paperback,$12.49,$16.00,9.78067972316e+12,Vintage,03/13/89,317.0,5.2(w) x 8(h) x 0.7(d)
2255,423B,True,,Lolita,Vladimir Nabokov,Paperback,$13.60,$16.00,9780679723165,Knopf Doubleday Publishing Group,03/01/1989,336.0,5.21(w) x 8.00(h) x 0.68(d)
1148,424A,False,,The Perfect Nanny: A Novel,Leila Slimani ,Paperback,$9.13,$16.00,9.78014313217e+12,Penguin Books,01/09/18,240.0,5.1(w) x 7.7(h) x 0.6(d)
4406,424B,False,,The Necklace: A Novel,Claire McMillan,Paperback,$11.77,$16.00,9781501165054,Atria Books,08/14/2018,336.0,5.50(w) x 8.37(h) x 1.00(d)
1148,425A,False,,The Perfect Nanny: A Novel,Leila Slimani ,Paperback,$9.13,$16.00,9.78014313217e+12,Penguin Books,01/09/18,240.0,5.1(w) x 7.7(h) x 0.6(d)
3541,425B,False,,The Anchoress: A Novel,Robyn Cadwallader,Paperback,$15.59,$16.00,9781250094674,Picador,06/14/2016,320.0,5.00(w) x 7.90(h) x 0.90(d)
1689,426A,False,,The Clockmaker's Daughter: A Novel,Kate Morton ,Paperback,$11.59,$17.00,9.78145164941e+12,Washington Square Press; Reprint edition,05/21/19,496.0,5.3(w) x 8.2(h)
4344,426B,False,,The Mathematician's Shiva: A Novel,Stuart Rojstaczer,Paperback,$15.30,$17.00,9780143126317,Penguin Publishing Group,09/02/2014,384.0,5.30(w) x 7.90(h) x 0.90(d)
1034,427A,False,,The Bitterroots: A Novel,C.J. Box ,Hardcover,$18.29,$27.99,9.78125005106e+12,Minotaur Books,08/13/19,320.0,6.1(w) x 9.2(h)
4903,427B,False,,The Wartime Sisters: A Novel,Lynda Cohen Loigman,Hardcover,$19.59,$27.99,9781250140708,St. Martin's Press,01/22/2019,304.0,6.30(w) x 9.30(h) x 1.20(d)
31,428A,True,,Churchill: Walking with Destiny,Andrew Roberts ,Hardcover,$25.47,$40.00,9.781101981e+12,Viking,11/06/18,1152.0,6.4(w) x 9.6(h) x 2.2(d)
858,428B,True,,Churchill: Walking with Destiny,Andrew Roberts,Hardcover,$34.00,$40.00,9781101980996,Penguin Publishing Group,11/06/2018,1152.0,6.20(w) x 9.30(h) x 2.60(d)
3587,429A,True,,Becoming,Michelle Obama,Hardcover,$13.75,$32.50,9.78152476314e+12,Crown Publishing Group; 1st Edition edition,11/13/18,448.0,6.4(w) x 9.5(h) x 1.2(d)
573,429B,True,,Becoming,Michelle Obama,Hardcover,$19.50,$32.50,9781524763138,Crown Publishing Group,11/13/2018,448.0,6.50(w) x 9.40(h) x 1.50(d)
1170,430A,False,,Mrs. Jeffries Delivers the Goods (A Victorian Mystery),Emily Brightwell ,Paperback,$11.00,$16.00,9.78045149223e+12,Berkley,03/12/19,288.0,5.4(w) x 8.2(h) x 0.7(d)
2550,430B,False,,Mrs. Jeffries Learns the Trade (Mrs. Jeffries Series #1-3),Emily Brightwell,Paperback,$15.30,$17.00,9780425203460,Penguin Publishing Group,04/28/2005,464.0,8.90(w) x 10.54(h) x 1.01(d)
3908,431A,False,,"Black Klansman: Race, Hate, and the Undercover Investigation of a Lifetime",Ron Stallworth ,Paperback,$11.22,$17.99,9.78125029906e+12,Flatiron Books; Media Tie In edition,07/31/18,208.0,5.4(w) x 8.3(h) x 0.6(d)
4515,431B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1929,432A,True,,Cien aos de soledad (Spanish Edition),Gabriel Garca Mrquez ,Paperback,$13.94,$16.95,9.78030747473e+12,Vintage Espanol; Spanish edition,09/22/09,496.0,5.1(w) x 8(h) x 1(d)
860,432B,True,,Cien aos de soledad (One Hundred Years of Solitude),Gabriel Garca Mrquez,Paperback,$15.72,$16.95,9780307474728,Knopf Doubleday Publishing Group,09/22/2009,496.0,5.40(w) x 7.96(h) x 1.07(d)
1761,433A,True,,We Were the Lucky Ones: A Novel,Georgia Hunter ,Paperback,$12.80,$16.00,9.7803995631e+12,Penguin Books; Reprint edition,01/02/18,416.0,5.4(w) x 8.2(h) x 0.9(d)
5287,433B,True,,We Were the Lucky Ones,Georgia Hunter,Paperback,$13.60,$16.00,9780399563096,Penguin Publishing Group,01/02/2018,416.0,5.43(w) x 8.21(h) x 0.90(d)
2035,434A,True,,Cat's Cradle: A Novel,Kurt Vonnegut ,Paperback,$13.79,$17.00,9.78038533348e+12,Dell Publishing,09/08/98,304.0,5.2(w) x 8(h) x 0.6(d)
804,434B,True,,Cat's Cradle,Kurt Vonnegut,Paperback,$14.45,$17.00,9780385333481,Random House Publishing Group,09/08/1998,304.0,5.24(w) x 7.96(h) x 0.64(d)
2391,435A,False,,The Hobbit,J. R. R. Tolkien ,Paperback,$11.16,$15.99,9.78054792823e+12,Houghton Mifflin Harcourt,09/18/12,300.0,5.5(w) x 8.2(h) x 0.8(d)
4400,435B,False,,The Namesake,Jhumpa Lahiri,Paperback,$13.59,$15.99,9780618485222,Houghton Mifflin Harcourt,09/01/2004,304.0,5.40(w) x 8.20(h) x 0.80(d)
3771,436A,False,,Dreams from My Father: A Story of Race and Inheritance,Barack Obama ,Paperback,$13.83,$17.00,9.78140008277e+12,Broadway Books,08/10/04,464.0,5.2(w) x 8(h) x 1(d)
2279,436B,False,,Los sueos de mi padre: Una historia de raza y herencia (Dreams from My Father: A Story of Race and Inheritance),Barack Obama,Paperback,$16.20,$18.00,9780307473875,Knopf Doubleday Publishing Group,03/31/2009,432.0,9.22(w) x 6.18(h) x 0.94(d)
3276,437A,False,,A Twist of the Wrist Vol. 2: The Basics of High-Performance Motorcycle Riding,Keith Code and Doug Chandler ,Paperback,$15.98,$19.95,9.78096504502e+12,Code Break; 1st edition,08/31/97,117.0,8.2(w) x 10.8(h) x 0.4(d)
4515,437B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2521,438A,False,,The Return of the King: Being the Third Part of the Lord of the Rings,J.R.R. Tolkien ,Paperback,$6.60,$13.95,9.7805479282e+12,Mariner Books; Reissue edition,09/18/12,432.0,5.5(w) x 8.2(h) x 1(d)
4515,438B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1434,439A,False,,Eileen: A Novel,Ottessa Moshfegh ,Paperback,$8.99,$16.00,9.78014312876e+12,Penguin Books; Reprint edition,08/16/16,272.0,5.1(w) x 7.7(h) x 0.7(d)
1606,439B,False,,Happiness: A Novel,Aminatta Forna,Paperback,$16.00,$16.00,9780802129185,"Grove/Atlantic, Inc.",01/22/2019,320.0,5.40(w) x 8.20(h) x 1.00(d)
